0,1,2,3,4,5,6
0.23620881,0.009017185,0.30167085,0.0030710693,0.05586791,0.12552905,0.26863506
0.31980437,0.00021752167,0.10874372,0.0062412834,0.06842126,0.10847322,0.38809857
0.13491403,0.0024735606,0.12111141,0.017017948,0.046264123,0.09980105,0.5784179
0.088945106,0.00026152644,0.0644731,0.0037939092,0.06446159,0.60916626,0.16889851
0.007325479,7.753929e-05,0.044289254,0.018867463,0.021131413,0.90737563,0.00093321985
0.08492842,0.00039401616,0.08475653,0.004176006,0.0063106827,0.0042979172,0.81513643
0.01561493,0.000193235,0.8113953,0.0017699589,0.018748421,0.14005311,0.01222508
0.123844765,0.00030875223,0.818517,0.006343984,0.0019254514,0.004469906,0.044590067
0.0020009864,1.3436273e-05,0.0023447874,0.011666231,0.19246686,0.7914504,5.732933e-05
0.84596443,0.00012224063,0.0729828,0.005885015,0.0444015,0.018537056,0.012106942
0.021682626,0.00023391153,0.11232017,0.0080417255,0.050716292,0.77039903,0.03660616
0.050555497,0.00019009493,0.06156935,0.01493944,0.08018111,0.78705907,0.005505439
0.0013663894,4.7185076e-05,0.6310076,0.00027723878,0.008595439,0.3559301,0.0027760733
0.031326767,3.8658894e-05,0.4347917,0.023417413,0.38695228,0.11188708,0.011586125
0.021693084,8.995148e-05,0.16204517,0.0025831903,0.04125409,0.7676925,0.004641942
0.004717467,5.5482597e-06,0.053951085,0.00036892085,0.013865189,0.92632884,0.0007630011
0.058092207,0.00015801974,0.08264685,0.014342271,0.35508955,0.48342493,0.0062461086
0.027038978,0.00082578196,0.27792403,0.001018209,0.031962387,0.6595878,0.0016427945
0.10421695,0.0016486443,0.14939632,0.009326468,0.07529931,0.29816276,0.36194956
0.010744876,0.0008868451,0.36430344,0.0077000745,0.031161934,0.5582402,0.026962608
0.048022766,8.792367e-05,0.14985704,0.02202767,0.07878283,0.6973142,0.0039075776
0.128426,9.451252e-05,0.23426272,0.01745101,0.12118115,0.4716687,0.026915899
0.07013637,0.0014031597,0.573353,0.004107007,0.01935843,0.10628845,0.22535358
0.01598211,0.0011357833,0.26073438,0.0028393634,0.023107795,0.11054801,0.5856526
0.06147233,0.0032029536,0.28173745,0.004142581,0.050967608,0.14119376,0.45728335
0.1890226,0.00013096511,0.4967435,0.00084904453,0.0009261765,0.0036302141,0.3086974
0.00036828482,1.887255e-05,0.010273201,0.00012390793,7.49524e-05,0.00015003016,0.98899066
0.060163364,0.000743912,0.065904215,0.000673428,0.004970341,0.0031264403,0.8644184
0.12360484,0.00017062438,0.10194418,0.24104668,0.002871514,0.5276138,0.002748289
0.3463348,0.0005196408,0.15659437,0.109152496,0.0007487231,0.38400283,0.0026471782
0.029118689,0.002420892,0.54658574,0.02968516,0.045495927,0.2847789,0.061914697
0.225887,0.00085252034,0.26672986,0.04026868,0.021371547,0.44248745,0.0024028814
0.1482151,0.015953267,0.21698421,0.0055221925,0.033357438,0.08589053,0.49407727
0.48317173,0.00032492453,0.4004685,0.012891299,0.0065254965,0.0137372045,0.08288089
0.02054472,5.4453198e-05,0.037224926,0.0037425046,0.3383329,0.599766,0.00033444556
0.1898837,0.0030884182,0.13905463,0.01792894,0.16841035,0.24158995,0.24004403
0.0009964452,1.1518129e-05,0.74468166,0.00060312566,0.002034148,0.220962,0.03071109
0.3616944,0.0022317946,0.09052846,0.14410986,0.02974251,0.3640212,0.007671758
0.0044104066,3.8829334e-05,0.00633385,0.94503105,0.032628536,0.0027170586,0.008840229
0.082024895,8.900411e-05,0.017950984,0.020093558,0.01979013,0.85843265,0.0016188461
0.295132,0.023545615,0.35417217,0.1514294,0.0022331756,0.16235617,0.011131504
0.82138306,3.8127324e-05,0.09611084,0.07150149,5.1620966e-05,0.010749067,0.0001657299
0.013956674,0.0008311849,0.027970467,0.82998526,0.043114305,0.06763215,0.016509935
0.03716832,0.00012809917,0.02248632,0.71058995,0.032878395,0.19554412,0.0012048348
0.072500035,0.00031781182,0.0645994,0.057541963,0.15292995,0.6491766,0.0029341495
0.03323569,0.000687497,0.1818787,0.060873576,0.46525547,0.23851962,0.019549523
0.050402403,0.0005506864,0.025653856,0.8570132,0.017951325,0.031576093,0.016852468
0.012539184,3.0181647e-05,0.035535768,0.58443356,0.023603057,0.3372546,0.006603633
0.0131023675,1.21711455e-05,0.007790752,0.010757016,0.07180441,0.8964386,9.464775e-05
0.0071849423,0.00010559357,0.007771187,0.2883031,0.03733791,0.6589835,0.0003137377
0.0019403269,3.0521783e-06,0.00054751046,0.9942795,0.00092805416,0.0015245173,0.00077706616
0.00052652584,6.8777854e-07,0.00031663955,0.99623185,0.0021644393,0.0003623148,0.00039748786
0.8688557,4.69434e-05,0.08150041,0.022916734,0.009954272,0.013953241,0.0027726907
0.00047001397,7.8421607e-07,0.0009996481,0.9955687,0.00036664677,0.002279204,0.0003150644
0.12451981,0.00015413729,0.2053446,0.29584512,0.022716975,0.3500362,0.0013831762
0.82563317,8.150571e-06,0.117336035,0.04380549,0.0008186023,0.01050201,0.0018964803
0.001572523,4.413001e-05,0.004203988,0.97442836,0.0113457935,0.007600889,0.00080436387
0.031921003,4.073643e-05,0.01277907,0.8437904,0.017039463,0.09408169,0.0003475585
0.6624927,0.001038326,0.12728631,0.14754477,0.0013719896,0.054083876,0.00618204
0.27210227,0.0002827125,0.39630246,0.26103377,0.0015169956,0.054942366,0.013819423
0.24474731,0.0026456276,0.15996732,0.0127299195,0.116143815,0.3853152,0.07845081
0.28114218,9.576294e-05,0.09542673,0.5751053,0.0048850575,0.0328546,0.010490385
0.000113082926,8.934856e-08,0.0001960969,0.9963672,0.002036993,8.225664e-05,0.0012043213
0.02043807,0.00021928106,0.12132387,0.04410981,0.11064274,0.7002865,0.0029796762
9.040923e-05,1.048001e-07,0.00013189173,0.9951971,0.0039781863,0.0004976527,0.000104636274
0.02514784,0.0012582673,0.4425531,0.0023665312,0.0061050113,0.013224575,0.5093447
0.085561946,7.9487676e-05,0.021926736,0.18396536,0.061894033,0.63559043,0.010982034
0.09898943,0.032981403,0.21504244,0.036600772,0.05936905,0.37110192,0.18591498
0.012459589,7.192312e-06,0.044358753,0.25320727,0.340327,0.3470022,0.0026380292
0.0054999893,8.601958e-05,0.012672284,0.94622093,0.019518,0.014061348,0.0019414162
0.30608416,0.003223069,0.124297455,0.05975733,0.069804035,0.4177608,0.019073185
0.15686104,0.00055208144,0.20281032,0.00698399,0.08896148,0.502551,0.04128008
0.6416488,0.00017842522,0.21382003,0.075551696,0.009623759,0.047599565,0.011577767
0.015969304,0.0009162586,0.10560498,0.102897644,0.28959373,0.47314456,0.011873506
0.022962807,3.80441e-05,0.009566066,0.8793415,0.008254824,0.07839856,0.0014381815
0.030530939,0.00020494804,0.01901112,0.026419858,0.03400571,0.8792491,0.010578272
0.0024407567,7.842486e-05,0.0021230774,0.81411415,0.15174359,0.029163828,0.00033616176
0.024345469,0.0010237198,0.04962994,0.031813886,0.120768346,0.7615207,0.010897929
0.5511056,4.6178695e-05,0.33225748,0.00448294,0.04155981,0.063131504,0.0074165165
0.060531594,3.206827e-05,0.10039885,0.82030594,0.0005256593,0.0149832545,0.0032226066
0.028803319,0.00018518239,0.04929263,0.8740476,0.0016424872,0.044476137,0.0015526365
0.00024219579,1.2445402e-07,0.0001901207,0.9981369,0.001006129,0.00016238034,0.00026213043
0.02707283,3.806526e-05,0.007570098,0.82625544,0.105549216,0.032179896,0.0013343774
0.0047865664,3.9743572e-06,0.0026517888,0.9710933,0.0127631975,0.005381982,0.0033191787
0.0008999522,9.0075275e-08,0.00049333257,0.997472,0.00063001143,0.0003438434,0.0001607855
1.4556546e-06,5.869899e-11,2.8462819e-06,0.99966335,0.0002472761,1.1565725e-06,8.383527e-05
0.0017267804,6.386925e-06,0.0022936233,0.97848094,0.0106568,0.0034566745,0.0033787847
0.00079871726,2.3088617e-06,0.00027996683,0.99427056,0.0024020902,0.0021001587,0.00014620922
0.7780556,3.209544e-05,0.08843841,0.10657678,0.0052491114,0.010239908,0.011408196
0.05477549,0.00046496873,0.051288217,0.7976123,0.026636342,0.024418201,0.04480445
0.007852321,0.00014779484,0.04194682,0.92160386,0.004181666,0.00832031,0.015947238
0.026972163,5.4922246e-05,0.0511663,0.03617999,0.18417664,0.6996062,0.0018438364
0.036993448,0.0064823893,0.15596452,0.0048905094,0.03125708,0.7547935,0.009618507
0.056370456,0.00023932464,0.21272956,0.007235281,0.037382323,0.05624096,0.6298021
0.009219768,3.0852032e-05,0.008611724,0.9792179,0.00028901943,0.0021648053,0.00046604156
0.082308546,0.00027370395,0.038071398,0.7132597,0.0070892363,0.15662308,0.002374352
0.054612152,0.00034000585,0.046059936,0.2742633,0.3202339,0.2973266,0.00716406
0.03293543,7.221482e-05,0.0048343786,0.033948027,0.5547568,0.37329024,0.000162908
0.0811483,0.00015680156,0.75820816,0.0608515,0.013509176,0.03527984,0.050846208
0.57878524,0.024693718,0.22973408,0.031724118,0.021519857,0.032795984,0.08074698
0.00045801667,1.9923255e-06,0.0015805666,0.9887233,0.0041941484,0.0032192278,0.0018227178
0.23340406,0.0010718764,0.12579942,0.08375635,0.111851834,0.41719595,0.026920542
0.08107303,0.0040428704,0.40179917,0.21702714,0.06877616,0.22266889,0.004612675
0.06487976,0.0014519544,0.06956012,0.103030466,0.28548205,0.4630864,0.012509296
0.00013994957,4.9823563e-09,9.760649e-05,0.998923,0.000564356,8.184475e-05,0.0001932111
0.12546709,0.00028541157,0.16610146,0.26451612,0.11684626,0.3092552,0.017528413
0.44208094,0.0008618056,0.10922264,0.41529998,0.0010218547,0.030147402,0.0013654322
1.9225685e-05,2.2086817e-09,9.942761e-05,0.99650794,0.002756204,2.602977e-05,0.00059122
0.032843947,0.00024285627,0.15328199,0.01104455,0.05544858,0.7150497,0.032088473
0.031524472,9.787833e-05,0.07836529,0.12795047,0.43500692,0.29565257,0.03140241
0.008983,0.0001346819,0.04405853,0.0017282717,0.028175686,0.91461897,0.0023009528
0.015647816,0.00014595798,0.008049854,0.35642806,0.021489536,0.59644866,0.001790143
0.027730443,0.0001574529,0.01578944,0.8844226,0.030756723,0.036226153,0.004917106
0.01906197,0.00012250288,0.111886136,0.023785917,0.03490643,0.8085372,0.0016998322
0.012308193,3.8186372e-05,0.021786284,0.21924242,0.66948396,0.073185176,0.003955753
0.008999626,7.1757626e-05,0.03324191,0.037292898,0.4443951,0.47500014,0.000998569
0.006788442,2.793332e-05,0.0037651558,0.9627467,0.0058200085,0.020012468,0.0008393594
0.19041193,0.00019709408,0.02813314,0.30259016,0.1046511,0.37198433,0.0020322227
0.20555088,0.0036035662,0.09722734,0.42882836,0.03287636,0.11712102,0.114792526
0.006399869,3.2725588e-05,0.010111256,0.7102615,0.18995593,0.070365064,0.012873617
0.090843126,0.0010647139,0.048519596,0.07837098,0.15745051,0.6157484,0.008002734
0.06361489,0.0019527861,0.18551216,0.023841044,0.0669909,0.62174165,0.036346577
0.20811522,0.00044440932,0.24945284,0.08525817,0.014042608,0.029908078,0.4127787
0.0063881227,2.2471514e-07,0.0008647091,0.99155796,1.169563e-05,0.0009077868,0.00026954158
0.0009699859,2.2881518e-06,0.00056131784,0.9957766,0.0018322148,0.0006692985,0.00018828987
0.005699431,6.3561856e-05,0.0096114585,0.9646317,0.006076225,0.013015426,0.0009022695
0.04678432,0.00050144293,0.12409442,0.70648366,0.057544384,0.063242026,0.0013497737
0.07952805,0.002335689,0.10483522,0.37465534,0.07732775,0.35492155,0.0063963984
0.6791201,0.00023111198,0.14159086,0.045997318,0.013140354,0.10848622,0.011433991
0.034972582,0.00028161387,0.022604963,0.75947046,0.031120956,0.1500757,0.0014737496
0.16121133,0.00015819755,0.034020554,0.7806323,0.0014330413,0.018538382,0.004006177
0.048687156,0.00028283327,0.053437673,0.06038455,0.13221069,0.689888,0.015109096
0.043948516,0.00016562558,0.048291422,0.117035605,0.37913033,0.3662585,0.04517002
0.0031561933,9.1754805e-07,0.0011239232,0.98991454,0.0012621145,0.002380066,0.0021621874
0.05173998,0.00039417436,0.023829205,0.40360048,0.036863293,0.48098046,0.002592397
0.25036487,0.0018195644,0.051805694,0.48679188,0.00668209,0.19871925,0.0038166083
0.055098906,0.00013594638,0.04333115,0.74154663,0.007855378,0.0043100296,0.14772202
0.00097439205,3.7994678e-06,0.016742608,0.007960937,0.008927645,0.9653509,3.971843e-05
0.010136274,0.00012502895,0.0023342015,0.832739,0.11510359,0.038444992,0.0011168339
0.0048408476,8.152022e-06,0.0019995398,0.9859176,0.0050182226,0.001504955,0.0007106365
0.15623736,0.00040071842,0.019219957,0.8002943,0.0027960024,0.020375945,0.00067572336
0.0049531837,4.1260526e-05,0.019362478,0.7277852,0.18786466,0.058704596,0.0012886602
0.83842707,4.204421e-05,0.098306276,0.005007766,0.021608388,0.015404482,0.021203848
0.0152885625,0.0002473184,0.04902522,0.16202171,0.22085479,0.5509749,0.0015876007
0.19476143,0.0001787699,0.03335181,0.7637044,9.173319e-05,0.00071254524,0.0071993214
0.004744418,5.4782053e-05,0.0033705116,0.9046836,0.051039245,0.0355101,0.00059735455
0.24611713,0.0026929106,0.03888052,0.20025998,0.15129182,0.14952196,0.21123567
0.30398387,0.000827129,0.1518181,0.46090478,0.0056172484,0.029218173,0.04763067
0.15410113,0.00014150834,0.26637703,0.14262132,0.06520919,0.34369004,0.027859718
0.032957677,2.8749926e-05,0.069552526,0.18986484,0.17847633,0.48517427,0.043945618
0.84540766,1.0904569e-05,0.124685064,0.007553177,0.0056276396,0.015901871,0.0008137062
0.16804828,0.0057393983,0.23461245,0.022623472,0.072393484,0.3046095,0.19197339
0.3690566,0.0007138942,0.22930111,0.1702539,0.05525206,0.09516064,0.08026184
2.3426663e-05,1.3308432e-08,0.00014627152,0.9946173,0.0044903653,0.00062518066,9.7481694e-05
0.0036764129,4.7212775e-06,0.0063471394,0.96411073,0.0008892266,0.018360207,0.006611553
0.5736972,0.00013060868,0.37057325,0.014966489,0.0014658836,0.005353311,0.033813257
0.042719904,0.0002723367,0.04640291,0.0011137632,0.2858024,0.6205334,0.0031552378
0.063634045,0.0003729882,0.106585056,0.08519973,0.37927383,0.33572802,0.029206334
0.10389134,0.0001948808,0.27328292,0.30859572,0.040477898,0.22901656,0.044540707
0.13146645,0.000103220096,0.017393071,0.8452408,0.00024313106,0.0045370413,0.0010163847
0.00016406376,1.1965352e-06,0.00041888736,0.9972308,0.0014341797,0.0002550156,0.00049583096
0.56590796,0.0009889785,0.27110168,0.012070624,0.014263855,0.060726307,0.07494056
0.05443827,0.0012268906,0.10402086,0.0044899476,0.08480445,0.7413796,0.009640014
0.09420859,0.00030853736,0.084925056,0.04076953,0.10674366,0.67086047,0.0021842895
8.7309e-05,6.1208674e-09,0.000114278955,0.9986904,0.00071333506,6.0877785e-05,0.00033383848
0.006670573,4.3695604e-06,0.0014397798,0.98764277,0.0016388845,0.002181427,0.00042228025
0.7673439,7.68664e-06,0.19161415,0.004587205,0.0035367955,0.032162648,0.00074766175
0.003685659,1.0373506e-05,0.0011001304,0.9914526,0.0012024341,0.0010672552,0.0014815321
0.018048506,0.00020179049,0.01591735,0.8215232,0.015774133,0.12619741,0.00233755
0.046098948,0.0013946322,0.05454875,0.5130284,0.094853394,0.27465403,0.015421817
0.062188588,0.00023490751,0.085694395,0.7013588,0.030997353,0.010781226,0.10874473
0.067192666,0.00013851444,0.039618917,0.22985944,0.029751271,0.63129854,0.0021405397
0.00018411118,1.571374e-07,0.00024508027,0.99633044,0.0027451606,0.00030144674,0.00019369078
0.019615712,4.522734e-05,0.04603259,0.002994992,0.01897393,0.91172785,0.0006098231
0.070698604,4.5400742e-05,0.03373326,0.08261932,0.34847543,0.46021292,0.004215031
0.045846943,0.0010068043,0.033396747,0.27344802,0.011409361,0.63062906,0.0042630597
0.076177955,0.0009814982,0.14312625,0.50857747,0.03745507,0.23099451,0.0026872628
0.00019454955,2.3774863e-08,0.00018596544,0.99843806,0.0006638278,0.00026755588,0.00024999195
0.14752609,0.0028184843,0.11991282,0.13719428,0.07940011,0.39349815,0.11964999
0.6007426,0.00038231924,0.1286263,0.113980226,0.003759186,0.15181422,0.00069518917
0.034319635,4.731173e-05,0.0059746695,0.93463695,0.0074147424,0.016074112,0.0015325734
0.04059279,0.00084891333,0.40590408,0.048096824,0.17376556,0.14197966,0.1888122
0.0070602135,9.2278664e-05,0.0066227573,0.78907174,0.04877522,0.14716993,0.0012078519
0.023301132,0.00024673832,0.023946274,0.9032956,0.0067363516,0.010683388,0.031790562
0.857399,7.713312e-05,0.03263298,0.005551692,0.050815582,0.04243245,0.011091213
0.8907988,6.920842e-05,0.07233251,0.024865825,0.00047393076,0.01038787,0.0010718255
0.1350121,0.0026674876,0.08030808,0.23909129,0.37298194,0.1671127,0.0028263915
0.00016801902,4.6525955e-08,7.1250666e-05,0.9816496,0.017597726,0.00046047242,5.295132e-05
0.009569868,0.00014404899,0.09283817,0.63033056,0.058751892,0.20515087,0.0032145965
0.12325829,5.6204455e-05,0.09085238,0.014987216,0.07922846,0.68991196,0.0017054579
0.46153057,0.0067855124,0.025961746,0.20742208,0.08588397,0.20105243,0.011363671
0.0014855781,1.8083294e-05,0.0016244099,0.98380244,0.0008545161,0.011755656,0.00045930035
0.0026592836,2.7154192e-06,0.00031437716,0.99318016,0.0009384395,0.002810029,9.5000374e-05
0.015054186,9.287475e-05,0.024016205,0.06079662,0.026307125,0.8720284,0.0017047073
0.013556172,0.00015796305,0.0076563857,0.09236641,0.05000287,0.8343452,0.001914981
0.046358477,2.2286853e-05,0.024735583,0.19318303,0.12445811,0.6107656,0.00047692086
0.039664477,0.0005547113,0.057696585,0.13563193,0.042143162,0.7148783,0.0094308425
0.2026696,0.001061716,0.084795274,0.27337536,0.06526954,0.27993762,0.09289091
0.025677046,1.6143046e-06,0.01973479,0.0851238,0.021138934,0.84826225,6.155651e-05
0.014286995,0.00022999906,0.0069995765,0.70409423,0.002627575,0.26942423,0.002337406
0.5522411,0.0013762646,0.116656214,0.18378434,0.046135936,0.08546946,0.014336706
0.032412462,8.6207176e-05,0.0316922,0.021886798,0.06390488,0.84258395,0.0074335323
0.0026134998,3.090874e-05,0.006619627,0.97607905,0.0081119565,0.0057240454,0.00082090334
0.017718697,0.00012441594,0.0039671315,0.9671273,0.003122537,0.003339559,0.004600321
0.19755399,0.000118874006,0.16077916,0.011286033,0.02790942,0.5921859,0.010166661
0.19072492,0.00017987528,0.015434767,0.2513706,0.2066177,0.3320565,0.0036156697
0.12107912,0.0031985117,0.42805165,0.023464995,0.04877276,0.10700963,0.26842326
0.09823939,0.00030496085,0.11723174,0.086400494,0.053949617,0.522061,0.12181276
0.24113408,0.008674661,0.11995796,0.024432689,0.07654794,0.24666518,0.2825875
0.54620135,0.000103449725,0.37775028,0.012648555,0.018079473,0.028194722,0.017022248
0.0054859645,1.9050876e-06,0.0010197482,0.99239564,0.00014191977,9.410528e-05,0.000860731
0.7053217,0.00027668104,0.12187669,0.106458865,0.0021690305,0.0621765,0.001720461
0.037775278,0.00026544937,0.022635255,0.911782,0.005295574,0.011460405,0.01078598
0.0039193197,0.000117723706,0.009819858,0.962515,0.00896107,0.011257546,0.0034094679
0.024178863,0.00019341569,0.030751344,0.8134843,0.03896502,0.009468219,0.082958885
0.03371783,0.00037521071,0.029820317,0.87252045,0.0018090918,0.0056787143,0.056078337
0.0010929877,7.337559e-07,0.00046342151,0.99626106,0.0009875997,0.00045941956,0.00073470507
0.02678155,0.00021517382,0.14694913,0.09409255,0.22067036,0.50596243,0.005328829
0.2049929,0.00016926369,0.4686944,0.1399085,0.00079176703,0.18402572,0.001417399
0.6950683,0.0010916573,0.030988071,0.25412026,0.0010055907,0.014996543,0.0027296923
0.7554907,0.00022710903,0.15721475,0.0065425024,0.0025905075,0.0060238433,0.07191059
5.3967215e-05,3.5200404e-08,6.881485e-05,0.9964265,0.002899686,0.00010790504,0.00044305748
0.14136061,0.0015625557,0.107248984,0.0553906,0.19956163,0.47848737,0.016388278
0.014642563,0.00010012446,0.00858426,0.9586755,0.0022089966,0.009621789,0.006166695
0.0772993,0.00029049418,0.02963165,0.14275353,0.032819476,0.71494013,0.0022654748
0.13918237,0.0035870166,0.23571028,0.51103973,0.0009812308,0.045425337,0.06407405
0.63045704,0.00013271873,0.16738255,0.16728084,0.0018448355,0.031510364,0.0013915871
0.040066805,0.0028405543,0.12816007,0.022369748,0.061823577,0.72458214,0.020157104
0.31207877,0.0011630142,0.09163176,0.3483439,0.013550252,0.22846624,0.0047660577
0.002024576,2.7697846e-05,0.0023605546,0.9342303,0.02485991,0.035933353,0.0005636064
0.65702665,0.00030356404,0.10584372,0.006828905,0.046211403,0.13301031,0.05077542
0.001753274,1.011542e-06,0.00077362236,0.99264634,0.001846335,0.0028930912,8.6402135e-05
0.001444931,1.6374514e-06,0.012704222,0.013747248,0.05523524,0.9166991,0.00016768646
0.0044922703,3.1086674e-05,0.06412297,0.03313696,0.11279625,0.7846017,0.00081885647
0.025119418,0.00015998734,0.01482656,0.92545724,0.0023386239,0.003148169,0.028949983
0.3869452,0.0024706519,0.22892286,0.085716635,0.018940635,0.03691477,0.24008924
8.8122964e-05,4.04695e-08,9.167823e-05,0.99726415,0.0009799709,9.624606e-05,0.001479783
0.09587714,0.000119997596,0.0058713234,0.89336205,0.0017945871,0.0023731082,0.0006018286
0.016324956,0.00024877564,0.042091243,0.82380754,0.0025580965,0.0029845096,0.1119848
0.09874692,0.0019217802,0.048886254,0.6414585,0.044010796,0.15339759,0.011578174
0.08122175,0.0019472571,0.116023175,0.23858547,0.04685465,0.5035554,0.011812277
0.09589953,0.00088035234,0.105963215,0.06085817,0.19224694,0.44452292,0.09962887
0.11654283,0.00046842807,0.017408459,0.8452747,0.0033962242,0.015731635,0.0011778252
0.003880022,7.424782e-06,0.0015547272,0.9901523,0.0013708223,0.00039029834,0.0026442942
0.40440091,0.003229706,0.187453,0.10044932,0.102506615,0.14029579,0.061664626
0.56550175,0.0007526685,0.050349586,0.27486727,0.030559294,0.03709458,0.040874813
0.18937688,0.0009779807,0.46023655,0.015119122,0.0021157567,0.012371873,0.31980193
0.0019770411,1.0746776e-06,0.0012071714,0.9944976,0.00030327466,0.0013174807,0.00069636956
0.043428477,0.00013193626,0.04543004,0.7395197,0.040400006,0.12866414,0.0024257135
0.09471587,0.011537656,0.09135924,0.61720586,0.037180573,0.09704844,0.05095235
0.10409453,0.000414804,0.14722756,0.014379201,0.10492178,0.62067735,0.008284791
0.41074175,0.0010865164,0.06781307,0.18417111,0.082367785,0.24624488,0.0075749625
0.24738361,0.00031150447,0.096351236,0.22261514,0.06294561,0.33327922,0.037113648
0.06848388,0.0007540494,0.36405596,0.053973008,0.01925807,0.37169668,0.12177832
0.32019228,0.00028579385,0.12276894,0.39940435,0.031618617,0.117103875,0.008626208
0.0038284825,1.1450711e-05,0.0028137497,0.9909657,0.00082957506,0.0011264045,0.0004246148
0.2611102,0.0002256923,0.049214117,0.61658907,0.019113857,0.051215034,0.002532067
0.5959155,0.0017302111,0.05917863,0.1339518,0.03102637,0.16959764,0.008599862
0.10736844,0.00056149304,0.17010836,0.14376664,0.0036741528,0.004206289,0.57031465
0.00780839,3.2033953e-05,0.0165669,0.72777337,0.026110189,0.22054018,0.0011688555
0.0655462,5.2146635e-05,0.06419238,0.19949502,0.13779627,0.52310514,0.009812835
0.06909159,0.0017796027,0.087026514,0.027459208,0.19379571,0.5433886,0.07745878
0.01833616,0.0010430905,0.09994222,0.0011381968,0.0029908835,0.0039979797,0.8725514
0.031410243,0.00016346929,0.009746171,0.80813503,0.03559832,0.11397989,0.00096679735
0.21675321,0.00029815335,0.014710591,0.7399797,0.00035400374,0.027211703,0.00069265405
0.22881596,0.0064469087,0.2346644,0.015102532,0.07646882,0.3194064,0.11909502
0.1576335,0.0012451581,0.09150423,0.08861057,0.12312907,0.5323983,0.005479229
0.22895999,0.0001652493,0.19892304,0.47414395,0.0015774508,0.08960624,0.006624152
0.004040013,0.00038603015,0.012688199,0.6800899,0.017370252,0.2823693,0.0030563048
0.19977601,0.0019633973,0.10432703,0.3457475,0.02555331,0.31213605,0.010496676
0.02008903,0.00063655275,0.043097366,0.660078,0.0411352,0.22901776,0.005946095
0.30922166,0.0002664094,0.04842537,0.6307892,0.00028220823,0.010194009,0.00082111964
0.08458465,0.0016521362,0.07269322,0.013709551,0.10529383,0.6972473,0.024819236
0.22210568,4.3922762e-05,0.4992519,0.11046162,0.0026746308,0.007190914,0.1582713
0.050065957,0.002963964,0.02210437,0.8457885,0.0062105223,0.010406418,0.06246031
0.29653424,0.00043715554,0.26847044,0.26775056,0.03532617,0.08212584,0.049355563
0.04620378,0.00055133086,0.057489414,0.081196584,0.4867476,0.3143288,0.013482525
0.08778955,0.00069522415,0.0657027,0.04078342,0.06543752,0.7065708,0.033020776
0.000712223,5.762536e-07,0.00043810296,0.9927919,0.00471307,0.00046250125,0.0008816547
0.16509876,0.0008285187,0.07681487,0.04246176,0.0858637,0.61630386,0.012628469
0.17240557,0.0029459798,0.1472135,0.022407362,0.004695314,0.012380747,0.6379516
0.004914345,1.43312745e-05,0.002226237,0.9409465,0.04448649,0.0070778313,0.00033419888
0.07716795,0.0015636,0.040862013,0.6322382,0.048439156,0.19221023,0.0075188344
0.10948816,0.00030887013,0.03946006,0.8456318,0.00020628028,0.0036886905,0.0012161307
0.040070996,0.002232307,0.08426353,0.043956097,0.05241779,0.77156484,0.0054943874
0.00016781993,3.575796e-07,0.00047064203,0.99199975,0.0029506988,8.5596665e-05,0.0043251133
0.07787496,0.000967652,0.16576038,0.054269377,0.01599431,0.6842453,0.0008879767
0.08950737,0.006657477,0.35826752,0.3331368,0.04044802,0.11988298,0.052099854
0.3057255,0.00015021626,0.032032855,0.5316366,0.027684588,0.10023644,0.0025337324
0.0031999922,0.00019704747,0.009295934,0.9523307,0.028664684,0.004745967,0.0015656399
0.5613694,0.0008539351,0.3490151,0.02290327,0.0050962623,0.0228227,0.03793932
0.09037032,5.8429006e-05,0.06327345,0.7912067,0.002875638,0.05099165,0.0012237333
0.01751523,0.00044861113,0.018667307,0.8193298,0.016602622,0.122986645,0.004449812
0.011481303,3.479342e-05,0.007947809,0.93259543,0.020359535,0.02431008,0.0032711101
0.09468822,6.530686e-05,0.59421706,0.0043025096,0.00079913525,0.0028222883,0.30310547
0.08693939,0.00014784218,0.038838133,0.79321307,0.0045592263,0.07142993,0.004872471
0.60361505,0.002267867,0.20404524,0.047033746,0.0036885336,0.012986127,0.12636343
0.17237858,0.0038831795,0.30015334,0.01586385,0.020489369,0.04681269,0.44041905
0.1354715,0.0015367534,0.10499145,0.4647915,0.09617615,0.17418744,0.022845177
0.003637214,1.29365835e-05,0.0114489375,0.00050210167,0.02623663,0.9579741,0.00018808918
0.064186424,9.9861834e-05,0.032646902,0.009252796,0.04903821,0.8155112,0.02926455
0.050397195,7.886526e-05,0.028477138,0.6516492,0.030094976,0.23725706,0.0020456552
0.48130605,0.0043260343,0.304598,0.011547592,0.05340419,0.060333155,0.08448507
0.40473074,0.00016231113,0.14436863,0.14411798,0.030157348,0.27159455,0.004868376
0.028932296,0.000281652,0.14191511,0.28566784,0.0641681,0.46199167,0.017043337
0.020782733,2.2701392e-05,0.0135731045,0.95032465,0.0022884603,0.011770501,0.0012378114
0.06919994,0.0017625683,0.023952333,0.1640041,0.099355765,0.6406785,0.0010467949
0.2128594,0.002025877,0.23603562,0.03811692,0.1122659,0.29726028,0.10143596
0.20332453,0.0057545793,0.16947773,0.036989532,0.08442823,0.100534044,0.39949134
0.0016550838,2.3747582e-06,0.00093861547,0.9930575,0.0007009219,0.00033435912,0.0033111419
0.28836244,0.0013853227,0.061090555,0.20593143,0.047772154,0.3523384,0.04311972
